FOXP2	ENC1	79.5522542111754
CUX2	MAN1A1	79.4185731970823
RORB	ELAVL4	79.3488417171515
MEIS2	HPCAL1	79.2379532659973
RORB	FSTL4	79.1955098360693
POU6F2	KAZN	79.1510890968738
POU6F2	FOXP2	79.1366203668859
RORA	NYAP2	78.9021952243864
CUX2	HS3ST2	78.8465360678965
RORB	STMN1	78.8066553592059
CUX2	CDH18	78.704896903113
POU6F2	THEMIS	78.656841463554
RFX3	GPC6	78.587055952745
MEIS2	EPB41L2	77.9575846351704
POU6F2	EFNA5	77.9305606317054
RORB	SLC44A5	77.7976749776109
CUX2	EPB41L2	77.7925413642976
ZBTB18	YWHAG	77.5682568019417
FOXP2	KCTD16	77.4829032643546
POU6F2	PDZRN4	77.3836107988812
FOXP2	DPP10	77.3822211875162
MEIS2	ERC1	77.2276777443871
POU6F2	CPNE4	77.0707057088328
FOXP2	DPY19L1	77.0219452045311
CUX2	CDH13	76.3797713403723
CUX2	GRM7	76.2716303085174
CUX2	GLRA3	76.1762157767411
MEIS2	SORBS2	76.1044625034348
RORB	HTR2A	76.098259074125
GLIS3	GPC6	75.9911847563193
CUX1	SYNPR	75.9851923720391
CUX2	COL26A1	75.8625623883245
CUX2	TMEM178B	75.6486261141412
MEIS2	PLCB4	75.1282802845771
CUX2	GNAL	75.0017668255459
RFX3	HS6ST3	74.971843358488
NR3C1	CES4A	74.674354045729
POU6F2	SNTG1	74.5148504169593
FOXP2	EPHA5	74.4944295135978
POU6F2	RALYL	74.2081816555941
RFX4	LRP4	74.0471415423378
RORB	PRUNE2	74.0290102201895
CUX2	SIPA1L1	73.7082323456125
FOXP2	EFHD2	73.7053093889879
CUX2	SLC12A8	73.6671873149663
FOXP2	CDH13	73.6037970655837
CUX2	KCNMB2	73.574129839605
CUX2	STXBP6	73.5260901857794
RORA	ENC1	73.4250498118161
MEIS2	GALNT13	73.3216929613391
CUX2	HDAC9	73.2195211869346
NFIA	SGCZ	73.2112543908805
RORB	RHOBTB2	73.0118332146177
MEIS2	LRRTM4	72.9118784997436
RORB	BCL11B	72.8594554522518
RORB	DGKG	72.7839418019362
NR3C1	LRP4	72.356542656994
FOXP2	MGLL	72.3343313948006
POU6F2	CLSTN2	72.3095466969014
NFIA	CALN1	71.9812373331705
ZBTB18	RGS4	71.9494509881344
RFX3	LINGO2	71.8268588593568
CUX2	LINGO2	71.8011705229854
ZBTB18	NRGN	71.4344814008542
OLIG1	MBP	71.4073240909354
MEIS2	ITGA8	71.4044541509402
RORB	NREP	71.1741247664707
MEF2C	CCK	70.9740409925207
NFIA	THEMIS	70.9731437195195
RORB	IL1RAP	70.9027410957059
NFIA	DCHS2	70.7919534574208
FOXP2	CA10	70.7422059031539
CUX2	CAMK2A	70.7073602632034
CUX2	DDRGK1	70.6828688211811
CUX2	CHRM3	70.6696108613422
RORB	ELAVL2	70.5349461375201
CUX2	FLRT2	70.3659627779358
POU6F2	DACH1	70.0931100736154
FOXP1	PDZRN3	70.0165038177199
ELK4	RAPH1	69.9390922436749
MEF2C	LINGO1	69.9011036206251
GLIS3	RFX3	69.7637152334183
CUX2	LRRC4C	69.7538598678473
POU6F2	KHDRBS3	69.7107374155462
POU6F2	KCNH5	69.6665550492554
FOXP2	ARSJ	69.6484548837725
POU6F2	CDH10	69.5993068076729
CUX2	TMOD1	69.4966476825476
FOXP2	GABRG3	69.475144315205
POU6F2	TENM4	69.4588001410955
ZEB1	OXR1	69.4564719760073
RORB	KCNC2	69.0394436957482
ETV1	ZNF385D	68.9998617487108
RFX3	LRRTM4	68.732180587336
ETV1	SPHKAP	68.6782907392883
FOXP2	TESPA1	68.6087988892911
RORB	NCALD	68.541974897359
RORB	CDH8	68.3952362523693
CUX2	TMEM132D	68.3690082986302
CUX2	NECAB1	68.3310784533866
ELK4	LRP4	68.2222903903323
FOXP2	PTPRD	68.154408349827
POU6F2	UNC5D	68.0451067680318
MEIS2	STXBP6	67.995369096325
POU6F2	INPP4B	67.983508214921
CUX2	SEMA6D	67.9260813460166
POU6F2	DNAJC1	67.9134333227576
CUX2	PPP4R4	67.8069388074499
POU6F2	PTPRK	67.6928190864063
FOXP2	GPR158	67.6210665040021
CUX1	SEMA6D	67.3912232084694
POU6F2	GALNT13	67.3552635221116
POU6F2	KCNQ3	67.0616784633333
MEIS2	SEMA5B	67.0311325725325
ETV1	GRM8	66.9243014384669
MEIS2	PRKCA	66.9214656798256
CUX2	CYP46A1	66.8715790407147
POU6F2	ATP8B1	66.842793777404
POU6F2	PTPRT	66.7409015509221
POU6F2	CDK14	66.4908761817833
RORB	KCNH5	66.4722545061415
CUX2	ATRNL1	66.4600499326026
ELK4	CCDC65	66.323587533409
CUX2	SERPINE2	66.2680083478313
RORB	CDH12	66.2406298094918
FOXP2	TSHZ3	66.036134539498
RFX4	CCDC65	65.8825319048365
CUX2	PTK2B	65.8596357666127
ZBTB18	ATP2A2	65.7509282839545
MEF2C	ACTB	65.7322641572392
FOXP2	SEMA5A	65.276092636168
RORB	CHGA	65.2465043138809
POU6F2	KCNAB1	65.2392880689257
CUX2	TMEM108	65.2239576642559
RORB	UBE2E3	65.1553240233245
RORB	TTC9B	65.0912860464584
ZBTB18	CADM3	64.9731052788044
MEF2C	EIF4A2	64.7816755661743
NFIA	NOS1AP	64.7804869886284
RORB	CBLN2	64.7787075682779
FOXP2	GRM8	64.7470584246397
GLIS3	NPAS3	64.7156940321219
MEF2C	TUBA1B	64.6031029673148
MEF2C	RORB	64.4867001759761
ZBTB18	PRNP	64.4044060196036
ZBTB18	RAB6B	64.3893117867416
POU6F2	ELAVL2	64.1294809536877
MEF2C	HINT1	64.0394615063484
RORB	TMSB10	64.0291411273944
RORB	KLHL32	63.9707555357576
FOXP2	NTM	63.9285191572733
NEUROD2	CCDC85B	63.8232190946264
RORB	TUBA1B	63.8033841509346
CUX2	MED12L	63.7796337653504
CUX2	PAM	63.5397844842322
MEIS2	MAP3K5	63.5316978975016
FOXP2	ITGA8	63.5067991679566
MEIS2	ABLIM1	63.4696694225013
RORB	CDH9	63.4426101201058
FOXP2	PID1	63.3742617069645
MEIS2	DOK6	63.2964908869411
MEIS2	DSCAML1	63.0336757367299
FOXP2	SRGAP1	62.9181240377553
POU6F2	DNAH14	62.8399326099548
FOXP2	LRRN3	62.8043935311187
RORB	ARHGAP29	62.7615537176976
NR4A2	NTNG2	62.6597125995797
MEIS2	MAN1A1	62.653671557545
TCF4	FTH1	62.6238731757262
NR4A2	FRAS1	62.5960723551684
RORB	VWC2	62.5175984207445
POU6F2	KHDRBS2	62.4351916141073
MEF2C	CALM3	62.3000740292401
POU6F2	HECW1	62.2389066997491
ZBTB18	OLFM1	61.9018881888274
PBX1	MEIS2	61.8498915121009
ZBTB18	CALM1	61.795876161466
FOXP2	EPHA6	61.7144001367014
RFX4	FGF1	61.7035494896597
RORB	GRIK4	61.6651844437947
FOXP2	GHR	61.6203886427329
FOXP2	TMEM132D	61.4584637077336
RORB	MARCKS	61.4219312741395
OLIG1	CNP	61.4204014848047
MEIS2	RYR3	61.2763591837516
MEF2C	STMN1	61.1489901911179
MEIS2	TANC2	61.07836183761
MEIS2	PBX1	61.0444178407225
MEIS2	CDH9	61.0233822973175
NFIA	CDH9	60.9945066046207
MEIS2	SLC8A1	60.9024111702928
RORB	PDZRN3	60.7960750147127
FOXP2	RYR2	60.7111468355769
RFX3	IQCJ-SCHIP1	60.6407305907259
RORB	NTN4	60.5481667215209
FOXP2	PTCHD4	60.5356454471641
CUX2	ENC1	60.5199859573683
RORB	PCLO	60.5143908748456
TCF4	SORCS1	60.3061777432964
POU6F2	UNC5C	60.2702729827456
POU6F2	CACNB4	60.2659056970869
RORB	KLF12	60.2643131498987
RORB	DAB1	60.2482858524306
RORB	DSCAML1	60.1748210625654
RORB	GNG2	60.0235991819256
FOXP2	CDHR3	59.9500874680818
MEIS2	DCC	59.7860926251676
RFX3	RGS6	59.7594972178031
RFX3	GRIA4	59.6952621761956
CUX2	GULP1	59.6896908867709
CUX2	DPP6	59.3775341125124
RORB	TPBG	59.1165433613568
POU6F2	PCLO	59.0114026932259
FOXP2	RYR3	58.8999896332915
CUX2	ACTN1	58.8712994994961
RORB	MEF2C	58.8283910202791
FOXP2	BACH2	58.6597675310836
FOXP2	RORA	58.6359935290406
CUX2	MAN1C1	58.6310427923739
NR4A2	GNB4	58.5348243813086
RORB	KCNAB1	58.5169238913461
POU6F2	MAGI2	58.3700150208342
ZEB1	POU6F2	58.3583999653253
CUX2	THEMIS	58.2974799646487
MEIS2	RPS6KA2	58.2955624196935
NFIA	CDH12	58.282297418521
NFIA	SLIT3	58.2504962053316
RFX4	RAB11A	58.2218855451526
MEIS2	RASGRF2	58.1923060796425
RORB	FSTL5	58.1423117469957
MEF2C	EIF1	57.9662682497627
NR3C1	RAPH1	57.9555686724261
MEF2C	GAP43	57.9512272608908
CUX2	CUX1	57.9126919128855
NR3C1	RAB11A	57.903242356251
MEF2C	CCDC85B	57.8439449851754
ERG	ZNF385D	57.8081773808599
CUX2	PTPRO	57.7148705473998
MEIS2	CPNE8	57.6634226503227
ZBTB18	SYT4	57.6475444104189
FOXP2	RGS12	57.6020154001308
CUX2	MAP3K5	57.5978736686331
MEF2C	BASP1	57.5855765091608
ELK4	RAB11A	57.5827280675226
RORB	FNBP1L	57.4842669600515
RORA	MAGI2	57.2904647438676
CUX2	ARNT2	57.2402027757791
FOXP2	SCG3	57.2193943101817
POU6F2	PDZRN3	56.9561845261422
CUX2	CACNG3	56.8450252458377
CUX2	CDK19	56.8385571009671
NFIA	SEC24D	56.792285236708
ETV1	GRIN3A	56.7853774755908
RORB	TMEM108	56.7769080487665
RFX3	KCND2	56.6301736056081
NFIA	COL19A1	56.5985817025757
MEF2C	UCHL1	56.5755799338831
CUX2	THSD7A	56.4966617567542
CUX2	ETV1	56.4099753604461
CUX2	SLC2A13	56.3483118003637
FOXP2	BCL11A	56.3034887645336
POU6F2	MAGI3	56.2678118479223
NR3C1	TMSB10	56.2664699894107
RORA	NECAB1	56.2047811095236
GLIS3	GULP1	56.0649321490913
MEF2C	LMO4	55.9355701432124
POU6F2	CCDC3	55.8923723866611
MEF2C	SNAP25	55.7416603886937
RORB	SERPINI1	55.5482651792495
MEF2C	SARAF	55.2607290364627
TCF4	NCAM2	55.2483750910493
POU6F2	FSTL5	55.2040195131442
CUX2	LDLRAD4	55.1495769740325
RORB	ITPK1	55.1439163344797
CUX2	ST6GALNAC5	55.1403410049871
MEF2C	YWHAH	55.091388235085
RORB	NTNG1	55.0445702316402
RORB	RPS6KA2	54.9966854033367
RORA	FGF14	54.9809857087847
CUX1	KCTD16	54.9574355855087
MEIS2	NRG1	54.9278599686448
FOXP2	ST6GAL2	54.8935180342605
POU6F2	GRM3	54.8884069504481
NEUROD2	TUBA1B	54.837262176402
CUX2	CNTNAP5	54.8273115786927
POU6F2	SYT1	54.7945103896004
RORA	TSHZ2	54.7890554691344
NR3C1	FTH1	54.7646423755846
NEUROD2	PGAM1	54.7217129058762
NFIA	RPS6KA2	54.711979432297
MEIS2	PCDH7	54.6728495714774
RORA	KLF12	54.623618958227
POU6F2	SLC35F1	54.5501836078639
CUX2	EPHA4	54.5395106390947
MEF2C	RTN1	54.535008952396
CUX2	GALNT18	54.470541876619
POU6F2	TSHZ2	54.4337499108128
POU6F2	MAN2A1	54.4210163935917
NFIA	LRP1B	54.400931944118
FOXP2	ZNF385B	54.388293574577
ETV1	DIRAS2	54.3447095492023
NFIA	SOX5	54.3443032205257
MEF2C	ATP1B1	54.2775580760037
MEIS2	THSD7A	54.1215565048411
RORB	NRN1	54.0901981943641
MEF2C	SNCB	54.0124054010832
RORB	TANC2	53.9806214616771
CUX2	HS6ST1	53.9404441915429
ZBTB18	PHYHIP	53.9260125722486
CUX2	PKIG	53.9214713547523
RORB	NUAK1	53.8825899575425
RORB	CDH13	53.8088224753716
FOXP1	TCF4	53.7229689227038
MEIS2	SERPINE2	53.7025703250425
MEF2C	ARPP19	53.6864004698342
NR4A2	ITGB8	53.6691127022398
POU6F2	KCNIP4	53.613515833788
CUX2	SLC24A2	53.5816260685398
RORB	PDE8B	53.5598538741399
ZBTB18	CAMK2N1	53.501568997584
MEF2C	CHN1	53.4318117563447
FOXP2	CPNE4	53.4052026506817
ZBTB18	NCDN	53.3212069845641
RORB	CDK14	53.2785185284654
NR3C1	UBE2B	53.2779502398409
POU6F2	FOXP1	53.2699194482638
RFX3	PLEKHA5	53.1696097362591
RORA	KCTD1	53.1178122033757
RORA	KLHL32	53.1167670748794
CUX2	DACH1	53.0351183587653
FOXP2	NRSN1	52.9563949195354
CUX2	CIT	52.9464802012357
MEF2C	GPX4	52.8895867067769
MEIS2	CAMK4	52.8609273026925
FOXP2	GULP1	52.8180798119175
NFIA	KIAA1217	52.8002688783067
MEF2C	DYNLL1	52.7695697715366
FOXP2	FNBP1L	52.7297189408205
ELK4	CES4A	52.7024788757888
CUX2	MGAT5B	52.6694966556304
MEF2C	NDUFA4	52.6652401434376
ETV1	ARSJ	52.6520841399798
FOXP2	MCC	52.5817195341567
CUX2	PCDH8	52.5265469043529
POU6F2	STXBP6	52.4104743653162
CUX2	RCAN2	52.3217094184982
ZEB1	KCNB2	52.298423224111
ZBTB18	CALM3	52.2209411174255
POU6F2	SPOCK1	52.2041324148997
CUX2	HPCAL1	52.1085537958431
RFX3	NTNG1	52.1044724403317
CUX1	NTNG2	52.0913304106116
CUX2	BTBD9	52.0893731108968
FOXP2	TMTC2	52.0848897050913
POU6F2	NKAIN2	52.0705207451838
RFX4	RAPH1	52.0164514468579
MEIS2	PTPRT	52.0049893260138
RORB	GABRG2	51.9952311842796
CUX2	CPNE8	51.9949869949125
FOXP1	WSB1	51.9486435160979
MEF2C	NRN1	51.9129378884881
CUX2	KCNN2	51.8790390147558
FOXP2	PDZD2	51.8785528098282
ATF4	SNCB	51.8783047451359
NR3C1	NAV3	51.8385090714543
MEIS2	BTBD9	51.8331082367576
RFX4	ELK4	51.8144131754214
FOXP2	TNIK	51.7752150421362
RORB	CADPS2	51.7388440828288
RFX3	DGKB	51.6954621650379
TCF4	CADM1	51.6411549728051
CUX2	ITPKA	51.6269081486976
RORB	PAPSS2	51.6239636617175
NFIA	RORB	51.5938297398218
POU6F2	FMNL2	51.5153818813667
RORB	NAPEPLD	51.4598484354049
MEIS2	CBLN2	51.4181529816538
FOXP2	FRMD3	51.411236249543
RORA	CAMK2D	51.3557869176343
TCF4	KCNH7	51.3144680966241
FOXP2	RAPGEF4	51.2759802976055
NEUROD2	EIF4A2	51.2132564729947
ERG	ITGA8	51.2063370585475
RFX3	FLRT2	51.2063340428148
POU6F2	FAM189A1	51.1104918416082
FOXP2	NRG1	51.0610271223881
RORA	NGEF	51.0149566706842
MEF2C	TAGLN3	51.00133098709
POU6F2	PCDH9	50.9714131956222
RORA	TOX	50.9446236002359
MEF2C	ATP6V1F	50.9139996471254
CUX2	MYO1B	50.9078712044525
FOXP2	PDE1A	50.8614640362159
MEF2C	NREP	50.8503775827845
TCF4	KAZN	50.8388620475776
RFX3	HDAC9	50.8212903034921
MEF2C	POLR2K	50.8120866209116
RORB	CXXC4	50.7665211075415
MEF2C	TMEM160	50.7110881485586
POU6F2	RASAL2	50.7069596842007
RFX4	CES4A	50.6994729724555
MEF2C	SLC39A10	50.57347889481
FOXP1	RASGEF1B	50.5646442642923
MEF2C	DSTN	50.5604084000054
FOXP2	SYN3	50.4217550006499
ZEB1	NTNG1	50.399530799192
FOXP2	PCDH10	50.3867615036129
OLIG1	QKI	50.3609325688269
FOXP1	KAZN	50.3541355831045
ZBTB18	CDK5R1	50.3084963508632
CUX2	TOX	50.282293853502
CUX2	KLHL5	50.2630711655231
MAX	FTH1	50.2395414358546
RORA	PAPSS2	50.2344591758624
CUX2	PTPRK	50.2021972461155
ETV1	ASTN2	50.1506306261336
MEIS2	KCNN2	50.1331320025514
RORA	GHR	50.1167524729364
RORB	KCNB2	50.0987543009086
MEIS2	SLIT3	50.0675089626857
RORA	CACNA1A	50.0530045710923
ZBTB18	KLC1	49.999429136942
FOXP2	ST8SIA1	49.9601215187638
MEF2C	TUBA1A	49.92635224909
NR3C1	TBRG1	49.9177021669154
NEUROD2	KCNIP4	49.8808617050213
NEUROD2	RAB3A	49.8723858841421
NR3C1	SRSF5	49.8360948420938
FOXP2	FARP1	49.7671745249203
FOXP2	XKR4	49.7598018076191
NR3C1	B3GAT2	49.7300079763583
CUX2	CYP1B1	49.6904822894613
GLIS3	LINGO2	49.6344476968493
NFIA	PLXDC2	49.495948349122
RORA	BCL2	49.4934062136491
ZBTB18	PSAP	49.4879858023871
CUX2	IPO5	49.487630148382
POU6F2	GNAL	49.4763183780328
GLIS3	CA10	49.4742244286815
NFIA	CSGALNACT1	49.3874869687414
PBX1	NFIB	49.351891165812
TCF4	LRFN5	49.2244734701169
RORB	CALN1	49.2237705268662
MEIS2	STMN2	49.1908341343728
RFX3	SLIT2	49.1647533786285
FOXP2	SLC8A1	49.084250620947
ZBTB18	TOLLIP	49.0840621754504
MEIS2	DGKB	49.0706924360261
ZBTB18	NEFL	49.0297697712442
MEF2C	RPS14	49.0237088006707
RORA	CAMK2B	49.0047127443599
MEF2C	SERPINI1	48.9704305130865
POU6F2	SOX5	48.9468931708576
PBX1	PSD3	48.8895639532348
ELK4	RFX4	48.8724022008909
CUX2	PPFIA2	48.8338372847555
CUX2	NRG1	48.8162858588986
CUX1	SORBS2	48.7989826368186
NR3C1	RASGEF1B	48.7648134512509
ETV1	LRRTM4	48.7223245270574
RORB	PCSK1	48.6588474071608
RFX3	SIPA1L1	48.6060659421255
RORA	NLGN1	48.585687846714
RORB	LIPA	48.5808885555466
FOXP2	TTC9B	48.5108474186078
MEIS2	ELAVL2	48.4992434007132
MEF2C	EEF1A1	48.4947823626283
RORA	FAM155A	48.4910890711835
JUND	ATP2A2	48.4860136633398
RFX3	CA10	48.4349027418805
MEF2C	RAB3A	48.4101113702677
NFIA	ZFPM2	48.4048171376289
RORB	AK5	48.3953334343978
CUX2	DLGAP1	48.3300363388594
ZBTB18	YWHAB	48.3249479712082
JUND	TSPYL1	48.3040016482164
NFIA	ROBO1	48.2846650759921
FOXP1	NAV3	48.2788410063013
RFX4	BCL2L14	48.26064822661
NEUROD2	EEF2	48.2475667921021
NR3C1	DYNLL1	48.2041651931451
CUX2	PDE2A	48.1983447337085
FOXP2	ASTN2	48.1962699401687
EGR3	CAMK2N1	48.1403373714483
MEF2C	KIAA1217	48.1387397534918
RFX3	CACNB2	48.0992126178063
POU6F2	NELL1	48.0777655312978
RORA	PRR16	48.0208904261526
RFX3	GRM7	48.0165772762437
FOXP2	DNAJC1	47.9851156612612
EMX2	SLC1A2	47.9465248398741
MEIS2	SORBS1	47.902547956304
RORB	DGKB	47.883628086995
NFIA	CADPS	47.8776973517769
NR3C2	CUX2	47.8505692800677
TCF4	FOXP1	47.8149053311407
MEF2C	RASGEF1B	47.8097871255571
CUX2	CACNA2D1	47.7965520200474
MEF2C	PEBP1	47.7933763474217
MEF2C	NRGN	47.7520708756695
MEF2C	GNG3	47.738697380589
POU6F2	LRP1B	47.7189465226326
MEF2C	STMN2	47.7110116798311
ETV1	KLHL5	47.67617148259
CUX2	SMAD3	47.6760086374308
NR3C1	ARHGAP26	47.6742244188802
NFIA	STXBP5	47.5863631241819
POU6F2	DPP10	47.5767379956404
TCF4	CAMK1D	47.5693588592012
MEF2C	CHCHD10	47.5689952535197
MEF2C	DNM1	47.5501544881875
RFX3	DAB1	47.5180348445422
CUX2	ABLIM2	47.4773103104663
FOXP2	CAMK2D	47.4377185807337
NEUROD2	RGS4	47.3803287563161
RORB	FMN1	47.2980838929341
RFX3	NTRK3	47.2812326994351
RFX3	GALNT18	47.2750235457728
NFIA	NETO1	47.2721552891147
FOXP1	EFNA5	47.2129090988027
FOXP2	DGKB	47.1560806586967
FOXP2	MMP16	47.0915426103821
FOXP2	TMEM178B	47.0813206957416
MEIS2	PDZD2	47.0679013333582
NR3C1	RSRP1	47.0656360914787
MEF2C	RPL19	47.0644818778346
ETV1	PDE9A	47.034336076614
FOXP1	RNF144A	47.0190600854931
MEF2C	YWHAZ	47.0147632375508
MEIS2	MPP6	46.9902784965376
FOXP1	TMCC1	46.9393914702412
TEAD1	SORCS3	46.8715326973519
FOXP2	CDH11	46.8508976472613
MEIS2	ROBO1	46.8495287380124
GLIS3	KCNMB2	46.84312614557
FOXP2	PTK7	46.8392679458734
POU6F2	NTNG1	46.802607199315
NR3C1	HNRNPDL	46.7148435394994
MEIS2	CPNE4	46.6989831253621
RORB	FAM189A1	46.6868807846327
TCF4	HNRNPDL	46.6798487122722
FOXP1	CCNI	46.6473224165625
NR4A2	HPSE2	46.5696246924594
NR4A2	TENM3	46.5070061358611
FOXP2	CDH22	46.402564667266
CUX2	KIF26B	46.3892648820149
ZEB1	DNAH14	46.3807617089888
POU6F2	TNIK	46.3719155635977
ZBTB18	CLSTN1	46.3013317439588
CUX2	DPP10	46.3008447614848
CUX2	KIF13A	46.2867729318734
FOXP2	KCNAB1	46.2633380238871
FOXP1	SRGAP3	46.2479946724447
ZEB1	CDH10	46.2359146587785
MEF2C	UBC	46.0969865275432
POU6F2	LRRN3	46.0943865628505
MEIS2	PITPNC1	46.0786695718616
RORA	SORCS2	46.0164766693566
NFIA	PITPNC1	45.9988912177185
FOXP2	UST	45.9952699945261
ATF4	TUBA1B	45.9866056054352
CUX2	PLEKHA5	45.9671604009297
CUX2	CAMK4	45.9359717531457
RFX3	CDH18	45.9301390340275
MEIS2	PDE8B	45.9197842791915
RORB	RGS12	45.9126498816314
ZEB1	MYRIP	45.8508052350712
TCF4	PRICKLE1	45.82615789892
RORB	CACNA1E	45.7851124063067
MEF2C	ASIC2	45.7686444125944
FOXP2	ACVR2A	45.7534265456444
PBX1	PCDH7	45.7522267727328
ZBTB18	SLC17A7	45.7499871626203
CUX2	CBLN4	45.7481905280165
NR3C1	BCL2L14	45.7412299756665
ELK4	IFIT3	45.7366007654626
ZBTB18	ENC1	45.7234096795362
RORB	CDK18	45.714750191553
CUX2	GABRD	45.7050209262129
CUX2	GAB1	45.7007225976268
GLIS3	MAPK4	45.6627467730108
