OLIG1	MDH1B	0.0478577577926995
TCF4	DTX4	0.0476188387085374
STAT3	GLI2	0.0475749774674373
SMAD2	LURAP1	0.0475667105360557
ZNF24	TAF13	0.0474983949817616
OLIG1	HEPN1	0.0474721091766048
MXI1	CCDC148	0.0474364290832597
TCF7L2	MXD4	0.0474230681931283
PBX1	LHX6	0.047393715551326
FOXK1	RFESD	0.0470937726978521
SMAD3	IGSF9B	0.0470589809192821
OLIG1	SRSF5	0.0470111792181563
GLIS3	ATP1A2	0.0469425727986974
FOS	ID1	0.0469242778628381
OLIG1	WSB1	0.0469198699970008
OLIG1	TMEM125	0.0468032535080427
MEF2A	CASKIN2	0.046695970941438
NR3C1	INSM1	0.0466951250449998
TCF7L2	SMIM20	0.0466801266753219
FOXK2	SLC17A6	0.0465617913397071
MEIS2	MLLT1	0.0463580197432611
TCF4	SOX4	0.0463137294598907
MGA	OXSM	0.046262354589004
MEIS2	CCND1	0.0462324407001932
CLOCK	NAPA	0.046196626614901
NKX6-2	RELA	0.0461112269095592
OLIG1	STMN1	0.0460322839082876
ZBTB18	APAF1	0.046031849975278
OLIG1	NENF	0.0460182214455334
MEF2C	CCDC85B	0.0458792504733677
STAT2	POC1A	0.0458567161967948
NFIA	ERCC4	0.0458215700941733
NRF1	AP1G2	0.0458004631052794
ZEB1	INSM1	0.0457525991266563
OLIG1	ACTB	0.0457206344846079
MGA	RCAN3	0.0457182088474337
OLIG1	RPL28	0.0456939971333045
ZNF24	LIX1	0.0456931346738574
TFCP2	FAM76B	0.0456449393105908
JUNB	ZP3	0.0455262686842736
OLIG1	HINT1	0.0455111989992935
SMAD4	FARP1	0.0454717023450535
REST	FOS	0.0454388679253128
YY1	ZBTB24	0.0454099367701391
HSF1	E2F6	0.045365956782189
MEF2C	PLCB1	0.0453486824242463
OLIG1	CMTM5	0.0453380868470148
SREBF2	KANK2	0.0453270668209291
NFIA	PTK2	0.045326795168359
OLIG1	IFIT3	0.0453242785638213
OLIG1	DOCK2	0.0453062448266146
OLIG1	CRYAB	0.0452924154607742
MEF2C	SYT4	0.0452846029700225
RORA	GMPPA	0.045275577436496
BACH2	KCTD9	0.0452667167627757
MEIS2	TCP11L1	0.0450262202679291
